"ID","ATTRIBUTES"
6301145,"None"
6300336,"None"
6300334,"None"
6300333,"None"
6299685,"None"
6297844,"None"
6297841,"None"
6297044,"None"
6296724,"None"
6296661,"None"
6296659,"None"
6295862,"None"
6295788,"None"
6295702,"None"
6295701,"None"
6295689,"None"
6295687,"None"
6295625,"None"
6295554,"None"
6295553,"None"
6295402,"None"
6295177,"None"
6295168,"None"
6286937,"None"
6283535,"None"
6283508,"None"
6283497,"None"
6282676,"None"
6271814,"None"
6271812,"None"
6271757,"None"
6264035,"None"
6264034,"None"
6263372,"None"
6263371,"None"
6263133,"None"
6252810,"None"
6252809,"None"
6233417,"None"
6233377,"None"
6219778,"None"
6206265,"None"
6169865,"None"
6168383,"None"
6164624,"None"
6164603,"None"
6150811,"None"
6150770,"None"
6150769,"None"
6150646,"None"
6149490,"None"
6149482,"None"
6148193,"None"
6148179,"None"
6148106,"None"
6146069,"None"
6139034,"None"
6137705,"None"
6126564,"None"
6126067,"None"
6118073,"None"
6118072,"None"
6106475,"None"
6106296,"None"
6106276,"None"
6106119,"None"
6106112,"None"
6106074,"None"
6105116,"None"
6105084,"None"
6105077,"None"
6105070,"None"
6105056,"None"
6105003,"None"
6104994,"None"
6104991,"None"
6104982,"None"
6104981,"None"
6104980,"None"
6104913,"None"
6104901,"None"
6104507,"None"
6104506,"None"
6104452,"None"
6104442,"None"
6104392,"None"
6104331,"None"
6104327,"None"
6104302,"None"
6104297,"None"
6104270,"None"
6104266,"None"
6104223,"None"
6104179,"None"
6104168,"None"
6104097,"None"
6103465,"None"
6103379,"None"
6103377,"None"
6099580,"None"
6099555,"None"
6099535,"None"
6099487,"None"
6099431,"None"
6099429,"None"
6099388,"None"
6099387,"None"
6099325,"None"
6099319,"None"
6099318,"None"
6099315,"None"
6099306,"None"
6099303,"None"
6099280,"None"
6099262,"None"
6099258,"None"
6099253,"None"
6099190,"None"
6099145,"None"
6091767,"None"
6086874,"None"
6068575,"None"
6065062,"None"
6064190,"None"
6062119,"None"
6062117,"None"
5979274,"None"
5720240,"None"
5022163,"None"
5002239,"None"
5000817,"None"
2876550,"None"
2876549,"None"
2874679,"None"
2874454,"None"
2853186,"None"
2841130,"None"
2024514,"None"
1434421,"None"
1066749,"None"
738616,"None"
404546,"None"
252357,"None"
116726,"None"
6318005,"None"
6317978,"None"
6317842,"None"
6317142,"None"
6317141,"None"
6317112,"None"
6317105,"None"
6317098,"None"
6317057,"None"
6317028,"None"
6317027,"None"
6317025,"None"
6317008,"None"
6316986,"None"
6303665,"None"
6303664,"None"
6302612,"None"
6301482,"None"
6300332,"None"
6300131,"None"
6300057,"None"
6299993,"None"
6299675,"None"
6298350,"None"
6298349,"None"
6297857,"None"
6297842,"None"
6297045,"None"
6296662,"None"
6295841,"None"
6295840,"None"
6295690,"None"
6295627,"None"
6295621,"None"
6295552,"None"
6295551,"None"
6295435,"None"
6295414,"None"
6295160,"None"
6286923,"None"
6286913,"None"
6286288,"None"
6286287,"None"
6286031,"None"
6283534,"None"
6283532,"None"
6283513,"None"
6283501,"None"
6283496,"None"
6282674,"None"
6282165,"None"
6271813,"None"
6263140,"None"
6254944,"None"
6254942,"None"
6252792,"None"
6243487,"None"
6241585,"None"
6241431,"None"
6241096,"None"
6233981,"None"
6226269,"None"
6226255,"None"
6226221,"None"
6226218,"None"
6226205,"None"
6224816,"None"
6219036,"None"
6169980,"None"
6169867,"None"
6164618,"None"
6164607,"None"
6164605,"None"
6164595,"None"
6164594,"None"
6150885,"None"
6150378,"None"
6150053,"None"
6149621,"None"
6148161,"None"
6147816,"None"
6147418,"None"
6146060,"None"
6139586,"None"
6138696,"None"
6132411,"None"
6106342,"None"
6106130,"None"
6106109,"None"
6106094,"None"
6106070,"None"
6105106,"None"
6105065,"None"
6104986,"None"
6104979,"None"
6104918,"None"
6104441,"None"
6104380,"None"
6104365,"None"
6104285,"None"
6104275,"None"
6104167,"None"
6104098,"None"
6103744,"None"
6103466,"None"
6103378,"None"
6099579,"None"
6099572,"None"
6099567,"None"
6099550,"None"
6099541,"None"
6099539,"None"
6099507,"None"
6099492,"None"
6099457,"None"
6099444,"None"
6099410,"None"
6099362,"None"
6099336,"None"
6099316,"None"
6099312,"None"
6099308,"None"
6099307,"None"
6099260,"None"
6099245,"None"
6099192,"None"
6089552,"None"
6083301,"None"
6068578,"None"
6068577,"None"
6068576,"None"
6064192,"None"
6064189,"None"
6062116,"None"
6052312,"None"
6047760,"None"
5979275,"None"
5893713,"None"
2977619,"None"
2918924,"None"
2876453,"None"
2862819,"None"
2862814,"None"
2862799,"None"
2862782,"None"
2862781,"None"
2862630,"None"
2862628,"None"
2862208,"None"
2832967,"None"
2734865,"None"
2519556,"None"
2222655,"None"
1981195,"None"
1859030,"None"
698998,"None"
487301,"None"
22154,"None"
6318621,"None"
6317885,"None"
6317861,"None"
6317610,"None"
6317608,"None"
6317510,"None"
6317473,"None"
6317150,"None"
6317140,"None"
6317137,"None"
6317121,"None"
6317116,"None"
6317109,"None"
6317104,"None"
6317101,"None"
6317054,"None"
6317038,"None"
6317026,"None"
6317019,"None"
6317015,"None"
6317012,"None"
6317007,"None"
6316995,"None"
6303780,"None"
6303778,"None"
6302171,"None"
6300338,"None"
6297886,"None"
6297864,"None"
6297046,"None"
6296723,"None"
6296514,"None"
6295768,"None"
6295715,"None"
6295622,"None"
6295276,"None"
6286908,"None"
6286906,"None"
6286286,"None"
6283509,"None"
6283504,"None"
6283490,"None"
6283488,"None"
6282757,"None"
6282677,"None"
6282166,"None"
6263995,"None"
6263907,"None"
6254940,"None"
6241429,"None"
6240657,"None"
6233980,"None"
6233753,"None"
6226277,"None"
6226275,"None"
6226220,"None"
6224817,"None"
6224815,"None"
6224814,"None"
6219950,"None"
6219039,"None"
6206262,"None"
6170027,"None"
6170020,"None"
6164632,"None"
6164617,"None"
6164606,"None"
6164586,"None"
6164576,"None"
6151589,"None"
6150887,"None"
6150060,"None"
6149491,"None"
6149336,"None"
6147965,"None"
6145864,"None"
6145505,"None"
6139744,"None"
6139733,"None"
6132513,"None"
6126069,"None"
6106474,"None"
6106114,"None"
6106111,"None"
6106110,"None"
6106106,"None"
6106105,"None"
6106088,"None"
6106073,"None"
6105089,"None"
6105088,"None"
6104988,"None"
6104922,"None"
6104900,"None"
6104496,"None"
6104450,"None"
6104381,"None"
6104328,"None"
6104263,"None"
6104224,"None"
6104222,"None"
6104166,"None"
6104113,"None"
6103895,"None"
6103467,"None"
6103429,"None"
6099551,"None"
6099513,"None"
6099488,"None"
6099468,"None"
6099465,"None"
6099436,"None"
6099407,"None"
6099393,"None"
6099390,"None"
6099384,"None"
6099350,"None"
6099335,"None"
6099299,"None"
6099296,"None"
6099276,"None"
6099256,"None"
6099252,"None"
6099243,"None"
6099203,"None"
6099193,"None"
6099146,"None"
6099112,"None"
6091765,"None"
6089555,"None"
6086876,"None"
6083304,"None"
6047761,"None"
5979272,"None"
2882350,"None"
2862818,"None"
2862817,"None"
2862811,"None"
2862810,"None"
2862800,"None"
2862596,"None"
2845881,"None"
2835135,"None"
2727687,"None"
2519812,"None"
497560,"None"
487283,"None"
6318602,"None"
6318600,"None"
6318595,"None"
6318205,"None"
6318172,"None"
6318171,"None"
6318149,"None"
6318079,"None"
6318025,"None"
6317964,"None"
6317962,"None"
6317841,"None"
6317840,"None"
6317138,"None"
6317128,"None"
6317123,"None"
6317122,"None"
6317108,"None"
6317091,"None"
6317079,"None"
6317064,"None"
6317011,"None"
6317010,"None"
6316990,"None"
6316989,"None"
6316987,"None"
6303781,"None"
6302614,"None"
6302432,"None"
6301701,"None"
6300339,"None"
6300002,"None"
6297859,"None"
6296721,"None"
6296658,"None"
6296614,"None"
6295863,"None"
6295812,"None"
6295811,"None"
6295786,"None"
6295772,"None"
6295771,"None"
6295626,"None"
6295451,"None"
6295438,"None"
6295436,"None"
6295413,"None"
6295294,"None"
6295279,"None"
6286333,"None"
6286076,"None"
6286075,"None"
6286028,"None"
6283494,"None"
6283484,"None"
6263139,"None"
6263134,"None"
6263124,"None"
6241982,"None"
6241974,"None"
6241827,"None"
6241826,"None"
6240656,"None"
6233751,"None"
6233420,"None"
6233368,"None"
6226223,"None"
6219949,"None"
6219875,"None"
6219781,"None"
6170017,"None"
6169983,"None"
6169981,"None"
6164628,"None"
6164626,"None"
6164604,"None"
6164589,"None"
6164562,"None"
6164561,"None"
6155086,"None"
6151587,"None"
6150761,"None"
6150645,"None"
6149617,"None"
6149481,"None"
6146038,"None"
6145504,"None"
6139738,"None"
6139595,"None"
6118074,"None"
6106471,"None"
6106414,"None"
6106299,"None"
6106298,"None"
6106102,"None"
6106072,"None"
6105222,"None"
6105105,"None"
6105104,"None"
6105090,"None"
6105083,"None"
6105057,"None"
6104512,"None"
6104379,"None"
6104343,"None"
6104277,"None"
6104217,"None"
6104216,"None"
6104178,"None"
6104121,"None"
6104103,"None"
6104029,"None"
6104020,"None"
6103868,"None"
6103666,"None"
6103603,"None"
6103464,"None"
6103430,"None"
6099557,"None"
6099556,"None"
6099552,"None"
6099514,"None"
6099470,"None"
6099443,"None"
6099435,"None"
6099433,"None"
6099432,"None"
6099392,"None"
6099328,"None"
6099317,"None"
6099313,"None"
6099295,"None"
6099291,"None"
6099287,"None"
6099254,"None"
6099248,"None"
6099188,"None"
6083306,"None"
6052313,"None"
5979273,"None"
5970060,"None"
5810963,"None"
2863634,"None"
2862831,"None"
2862207,"None"
1965415,"None"
1026624,"None"
500789,"None"
340928,"None"
129503,"None"
6318599,"None"
6318584,"None"
6318023,"None"
6317968,"None"
6317963,"None"
6317884,"None"
6317609,"None"
6317153,"None"
6317152,"None"
6317146,"None"
6317115,"None"
6317107,"None"
6317106,"None"
6317099,"None"
6317095,"None"
6317094,"None"
6317090,"None"
6317056,"None"
6317040,"None"
6316994,"None"
6316991,"None"
6303786,"None"
6302426,"None"
6301483,"None"
6300331,"None"
6300144,"None"
6300133,"None"
6299692,"None"
6298348,"None"
6297860,"None"
6296615,"None"
6295843,"None"
6295813,"None"
6295717,"None"
6295624,"None"
6295400,"None"
6295399,"None"
6286909,"None"
6286030,"None"
6283486,"None"
6283401,"None"
6282672,"None"
6271811,"None"
6263994,"None"
6263905,"None"
6254945,"None"
6252807,"None"
6243489,"None"
6241963,"None"
6241824,"None"
6241592,"None"
6233422,"None"
6233375,"None"
6224812,"None"
6219953,"None"
6219876,"None"
6219038,"None"
6186077,"None"
6169866,"None"
6168382,"None"
6164621,"None"
6164590,"None"
6164580,"None"
6164574,"None"
6164570,"None"
6164563,"None"
6150886,"None"
6150763,"None"
6150377,"None"
6148868,"None"
6148192,"None"
6147421,"None"
6145860,"None"
6139434,"None"
6138691,"None"
6132413,"None"
6106462,"None"
6106453,"None"
6106275,"None"
6106129,"None"
6106104,"None"
6106100,"None"
6104975,"None"
6104928,"None"
6104372,"None"
6104320,"None"
6104276,"None"
6104264,"None"
6104104,"None"
6104096,"None"
6103849,"None"
6103376,"None"
6099574,"None"
6099573,"None"
6099571,"None"
6099569,"None"
6099553,"None"
6099543,"None"
6099542,"None"
6099536,"None"
6099515,"None"
6099490,"None"
6099489,"None"
6099486,"None"
6099463,"None"
6099456,"None"
6099455,"None"
6099434,"None"
6099327,"None"
6099326,"None"
6099309,"None"
6099293,"None"
6099281,"None"
6099267,"None"
6099261,"None"
6099255,"None"
6099201,"None"
6099197,"None"
6099147,"None"
6099115,"None"
6091766,"None"
6083300,"None"
6064191,"None"
5979071,"None"
5900748,"None"
5816799,"None"
5712342,"None"
2876548,"None"
2863630,"None"
2862593,"None"
2862210,"None"
2862209,"None"
2734484,"None"
2562006,"None"
1016710,"None"
929305,"None"
252710,"None"
252358,"None"
6318597,"None"
6318224,"None"
6318024,"None"
6317883,"None"
6317768,"None"
6317145,"None"
6317114,"None"
6317110,"None"
6317097,"None"
6317055,"None"
6317018,"None"
6317013,"None"
6317006,"None"
6317005,"None"
6316992,"None"
6303774,"None"
6302431,"None"
6302425,"None"
6302167,"None"
6302158,"None"
6302140,"None"
6300132,"None"
6300056,"None"
6299994,"None"
6299989,"None"
6299729,"None"
6299717,"None"
6299706,"None"
6299699,"None"
6297885,"None"
6297047,"None"
6296737,"None"
6296616,"None"
6296613,"None"
6295876,"None"
6295875,"None"
6295792,"None"
6295688,"None"
6295686,"None"
6295628,"None"
6295412,"None"
6295401,"None"
6295295,"None"
6286074,"None"
6283530,"None"
6283516,"None"
6282671,"None"
6279305,"None"
6271810,"None"
6271759,"None"
6271758,"None"
6271756,"None"
6263986,"None"
6263967,"None"
6263136,"None"
6263125,"None"
6254941,"None"
6254939,"None"
6254938,"None"
6252808,"None"
6241603,"None"
6241589,"None"
6233979,"None"
6233815,"None"
6233750,"None"
6233418,"None"
6233379,"None"
6226282,"None"
6226268,"None"
6226257,"None"
6224693,"None"
6220096,"None"
6219951,"None"
6219943,"None"
6219780,"None"
6206264,"None"
6170019,"None"
6170018,"None"
6169984,"None"
6169982,"None"
6164630,"None"
6164620,"None"
6164600,"None"
6164577,"None"
6164560,"None"
6149483,"None"
6148366,"None"
6148183,"None"
6145863,"None"
6139691,"None"
6139539,"None"
6138694,"None"
6106454,"None"
6106274,"None"
6106103,"None"
6106098,"None"
6106093,"None"
6105112,"None"
6105059,"None"
6104973,"None"
6104920,"None"
6104912,"None"
6104895,"None"
6104881,"None"
6104453,"None"
6104362,"None"
6104344,"None"
6104318,"None"
6104273,"None"
6104237,"None"
6104226,"None"
6104203,"None"
6104180,"None"
6104102,"None"
6104101,"None"
6103431,"None"
6099568,"None"
6099510,"None"
6099469,"None"
6099445,"None"
6099437,"None"
6099331,"None"
6099320,"None"
6099284,"None"
6099277,"None"
6099266,"None"
6099136,"None"
6091768,"None"
5979577,"None"
5946297,"None"
5001262,"None"
2863633,"None"
2862211,"None"
2519221,"None"
1057222,"None"
